Date,F,JNJ,JPM,KO,WMT
2001-01-16,11.023405075073242,23.98297882080078,25.649456024169922,13.761632919311523,11.640514373779297
2001-01-17,10.921805381774902,23.346403121948242,25.55902862548828,13.987969398498535,11.48087215423584
2001-01-18,11.048800468444824,23.93522834777832,24.805526733398438,13.791815757751465,11.29462718963623
2001-01-19,10.693208694458008,23.967058181762695,24.383560180664062,13.474922180175781,10.815703392028809
2001-01-22,11.023405075073242,24.014802932739258,24.534257888793945,13.44475269317627,11.188197135925293
2001-01-23,10.972603797912598,23.60101890563965,24.926097869873047,13.731451988220215,11.361141204833984
2001-01-24,11.277395248413086,23.059947967529297,25.67959213256836,14.018152236938477,11.38774299621582
2001-01-25,11.404397010803223,23.36233139038086,25.58917999267578,14.153958320617676,11.494175910949707
2001-01-26,11.50195598602295,23.410057067871094,26.13168716430664,13.987969398498535,11.41435432434082
2001-01-29,11.621081352233887,23.324115753173828,26.581401824951172,13.79060173034668,11.536745071411133
2001-01-30,11.625194549560547,23.324115753173828,26.996124267578125,13.981330871582031,11.44521713256836
2001-01-31,11.58000659942627,23.713708877563477,26.518709182739258,14.00306224822998,12.090168952941895
2001-02-01,11.653942108154297,23.902130126953125,26.93344497680664,13.867862701416016,11.85603141784668
2001-02-02,11.506065368652344,24.215343475341797,26.349924087524414,13.940289497375488,11.6559419631958
2001-02-05,11.686810493469238,23.91740608215332,26.330642700195312,14.292780876159668,11.460124015808105
2001-02-06,11.805937767028809,23.787546157836914,25.211809158325195,14.345891952514648,11.323890686035156
2001-02-07,11.197977066040039,24.164398193359375,25.235933303833008,14.48592758178711,11.634659767150879
2001-02-08,11.506065368652344,24.09564208984375,24.92247200012207,14.633203506469727,11.13232421875
2001-02-09,11.058307647705078,24.184770584106445,25.05267333984375,14.519721031188965,10.727898597717285
2001-02-12,11.419801712036133,24.97922134399414,25.3420352935791,14.6838960647583,11.37710189819336
2001-02-13,11.469090461730957,24.673673629760742,24.66206169128418,14.476269721984863,11.515460968017578
2001-02-14,11.444442749023438,24.355363845825195,24.68617057800293,14.365211486816406,11.281323432922363
2001-02-15,11.50195598602295,24.06668472290039,24.64759063720703,14.092392921447754,11.068466186523438
2001-02-16,11.337642669677734,24.151002883911133,25.071962356567383,14.331411361694336,11.145092010498047
2001-02-20,11.382824897766113,24.534208297729492,24.088186264038086,14.116538047790527,11.366467475891113
2001-02-21,11.370509147644043,24.75904083251953,22.83433723449707,13.25944709777832,10.687457084655762
2001-02-22,11.300673484802246,24.659408569335938,23.292476654052734,12.793484687805176,10.578902244567871
2001-02-23,11.645733833312988,24.39625358581543,22.689674377441406,12.554475784301758,10.702354431152344
2001-02-26,11.748428344726562,24.462678909301758,23.41304588317871,12.66794204711914,10.870511054992676
2001-02-27,11.6785888671875,24.513776779174805,22.954904556274414,12.554475784301758,10.853484153747559
2001-02-28,11.423910140991211,24.866344451904297,22.501604080200195,12.803140640258789,10.661913871765137
2001-03-01,11.58822250366211,25.313432693481445,22.236370086669922,12.723467826843262,10.289416313171387
2001-03-02,11.526605606079102,25.331317901611328,22.086864471435547,12.687254905700684,10.412871360778809
2001-03-05,11.625194549560547,25.160152435302734,22.549821853637695,12.119890213012695,10.295804023742676
2001-03-06,11.929171562194824,24.73093605041504,23.128517150878906,12.02331829071045,10.546972274780273
2001-03-07,11.94560432434082,24.219972610473633,24.232851028442383,12.175422668457031,10.791756629943848
2001-03-08,12.467304229736328,25.00429344177246,24.228038787841797,12.409612655639648,10.993967056274414
2001-03-09,12.364603042602539,24.705392837524414,23.60594367980957,12.433756828308105,10.808783531188965
2001-03-12,12.42622184753418,24.258289337158203,21.937368392944336,12.095746994018555,10.283027648925781
2001-03-13,12.257800102233887,24.05389404296875,22.858469009399414,11.812254905700684,10.387325286865234
2001-03-14,11.785393714904785,23.823963165283203,21.09825897216797,11.550569534301758,10.046762466430664
2001-03-15,11.748428344726562,23.84951400756836,21.826446533203125,11.545716285705566,10.1851167678833
2001-03-16,11.6785888671875,23.502056121826172,21.4985294342041,11.7880220413208,9.989289283752441
2001-03-19,12.245474815368652,23.491838455200195,21.773408889770508,11.727448463439941,10.085077285766602
2001-03-20,11.838799476623535,23.198026657104492,20.538848876953125,11.492415428161621,10.191507339477539
2001-03-21,11.604646682739258,22.28595542907715,19.386276245117188,10.96419620513916,10.298086166381836
2001-03-22,11.423910140991211,22.43157196044922,18.764188766479492,11.078078269958496,9.999652862548828
2001-03-23,11.460875511169434,22.536325454711914,20.114477157592773,11.02476978302002,10.140340805053711
2001-03-26,11.908625602722168,21.813297271728516,20.3073787689209,10.879387855529785,10.573074340820312
2001-03-27,11.551247596740723,21.26910972595215,20.910179138183594,11.293723106384277,10.7201509475708
2001-03-28,11.477306365966797,22.043231964111328,20.519573211669922,11.133810043334961,10.585862159729004
2001-03-29,11.703243255615234,22.57976722717285,20.736576080322266,10.787313461303711,10.790502548217773
2001-03-30,11.551247596740723,22.347265243530273,21.652851104736328,10.942386627197266,10.764924049377441
2001-04-02,11.752534866333008,22.308935165405273,21.50817108154297,11.109574317932129,10.794768333435059
2001-04-03,11.243159294128418,21.999807357788086,20.06143569946289,10.821236610412598,10.485674858093262
2001-04-04,11.736104965209961,22.204195022583008,19.687053680419922,10.96419620513916,10.630622863769531
2001-04-05,11.645733833312988,22.707494735717773,20.664350509643555,10.976309776306152,10.773449897766113
2001-04-06,11.419801712036133,23.093276977539062,19.638418197631836,10.903617858886719,10.922663688659668
2001-04-09,11.912736892700195,23.310434341430664,19.653013229370117,10.637083053588867,10.72228717803955
2001-04-10,11.896310806274414,23.512269973754883,21.053321838378906,10.576513290405273,10.837397575378418
2001-04-11,11.575897216796875,23.2082462310791,21.753475189208984,10.692814826965332,10.707366943359375
2001-04-12,11.912736892700195,23.236351013183594,22.059791564941406,10.79942798614502,10.594392776489258
2001-04-16,11.98668384552002,23.65790367126465,22.12299919128418,11.002965927124023,10.455829620361328
2001-04-17,11.863445281982422,24.130556106567383,22.059791564941406,11.073232650756836,10.49633502960205
2001-04-18,12.6151762008667,24.0028018951416,23.873390197753906,11.32764720916748,11.24028491973877
2001-04-19,12.446759223937988,23.72176742553711,23.727535247802734,11.509374618530273,11.19124698638916
2001-04-20,12.32352352142334,23.5327205657959,23.241321563720703,11.388223648071289,11.022855758666992
2001-04-23,12.34817123413086,23.479068756103516,22.99819564819336,11.497262001037598,11.093201637268066
2001-04-24,12.187966346740723,23.634899139404297,23.046829223632812,11.482718467712402,10.679654121398926
2001-04-25,11.830583572387695,24.01557159423828,23.08571434020996,11.678986549377441,10.801156044006348
2001-04-26,11.994894981384277,24.41158103942871,23.581661224365234,11.363994598388672,10.922663688659668
2001-04-27,12.163320541381836,24.368152618408203,24.238061904907227,11.388223648071289,11.261601448059082
2001-04-30,12.233867645263672,24.649181365966797,23.328826904296875,11.191962242126465,11.029244422912598
2001-05-01,11.744184494018555,24.73093605041504,23.69349479675293,11.540875434875488,11.404417037963867
2001-05-02,12.138423919677734,24.90976905822754,24.10190773010254,11.52634048461914,11.314891815185547
2001-05-03,11.910181045532227,24.72072410583496,23.824769973754883,11.32764720916748,11.3191556930542
2001-05-04,12.067869186401367,24.976194381713867,24.60273551940918,11.34703254699707,11.302099227905273
2001-05-07,11.806427001953125,25.063072204589844,23.922027587890625,11.344613075256348,11.09533405303955
2001-05-08,11.686084747314453,25.024736404418945,23.216999053955078,11.284031867980957,11.080408096313477
2001-05-09,11.652883529663086,25.101390838623047,22.973888397216797,11.087764739990234,10.997276306152344
2001-05-10,11.793978691101074,24.84334945678711,23.100303649902344,11.051420211791992,11.387370109558105
2001-05-11,11.544984817504883,24.84845542907715,22.580053329467773,10.973888397216797,11.532319068908691
2001-05-14,11.5366849899292,24.983863830566406,23.163522720336914,11.148344039916992,11.585613250732422
2001-05-15,11.603087425231934,24.802488327026367,22.988475799560547,11.12169075012207,11.084668159484863
2001-05-16,11.657036781311035,25.489728927612305,23.48927116394043,11.686256408691406,11.010066032409668
2001-05-17,11.437087059020996,25.722213745117188,23.430925369262695,11.662022590637207,11.033510208129883
2001-05-18,11.258642196655273,25.896562576293945,23.416339874267578,11.654754638671875,11.093201637268066
2001-05-21,11.0594482421875,25.80170440673828,24.033851623535156,11.70079517364502,11.340473175048828
2001-05-22,10.781403541564941,25.383766174316406,24.320714950561523,11.582074165344238,11.408681869506836
2001-05-23,10.702559471130371,25.058135986328125,23.785884857177734,11.80013656616211,11.195521354675293
2001-05-24,10.644460678100586,24.986352920532227,23.990083694458008,11.894638061523438,11.274386405944824
2001-05-25,10.26682186126709,24.935070037841797,23.678905487060547,11.671714782714844,10.914141654968262
2001-05-29,10.370566368103027,24.983787536621094,23.985240936279297,11.712908744812012,10.916268348693848
2001-05-30,10.208721160888672,24.89659881591797,23.640005111694336,11.601452827453613,10.971694946289062
2001-05-31,10.104976654052734,24.858131408691406,23.897706985473633,11.485147476196289,11.031380653381348
2001-06-01,10.204571723937988,25.12736701965332,23.771284103393555,11.584484100341797,11.024985313415527
2001-06-04,10.204571723937988,25.676061630249023,24.067886352539062,11.52634048461914,10.869376182556152
2001-06-05,10.051025390625,26.20170021057129,23.581661224365234,11.5384521484375,10.935454368591309
2001-06-06,10.051025390625,26.435033798217773,22.7745418548584,11.32764720916748,10.81821346282959
2001-06-07,10.017828941345215,26.424758911132812,22.18621826171875,11.174994468688965,10.892821311950684
2001-06-08,9.95973014831543,26.155548095703125,21.490921020507812,11.145922660827637,10.875768661499023
2001-06-11,10.304169654846191,25.99144172668457,21.48119354248047,11.128958702087402,10.707366943359375
2001-06-12,10.23361873626709,26.101688385009766,21.145708084106445,11.124116897583008,10.779845237731934
2001-06-13,10.200422286987305,26.004268646240234,21.345048904418945,11.153306007385254,10.690314292907715
2001-06-14,10.158924102783203,26.106815338134766,21.19432830810547,10.951400756835938,10.551753044128418
2001-06-15,9.997077941894531,26.686281204223633,21.831275939941406,10.766531944274902,10.263978004455566
2001-06-18,10.374716758728027,26.681156158447266,21.544404983520508,10.647331237792969,10.342850685119629
2001-06-19,10.26682186126709,27.322154998779297,21.646509170532227,10.64246654510498,10.415328979492188
2001-06-20,10.229466438293457,27.49140167236328,22.171628952026367,10.686254501342773,10.63093376159668
2001-06-21,10.748211860656738,27.1888370513916,22.91068458557129,10.603541374206543,10.769694328308105
2001-06-22,10.453569412231445,26.86577033996582,22.3174991607666,10.423537254333496,10.669360160827637
2001-06-25,10.407917022705078,26.460657119750977,22.278593063354492,10.603541374206543,10.460158348083496
2001-06-26,10.287571907043457,26.20939064025879,21.724306106567383,10.691122055053711,10.481501579284668
2001-06-27,10.071771621704102,25.999130249023438,21.403400421142578,10.747068405151367,10.353418350219727
2001-06-28,10.295865058898926,26.768327713012695,21.87989616394043,11.031678199768066,10.539139747619629
2001-06-29,10.187973022460938,25.619646072387695,21.622196197509766,10.946537017822266,10.417461395263672
2001-07-02,10.412064552307129,26.25040626525879,22.268861770629883,11.092490196228027,10.620262145996094
2001-07-03,10.395465850830078,26.173479080200195,22.361940383911133,11.17519760131836,10.507122993469238
2001-07-05,10.38716983795166,26.106815338134766,22.303165435791016,11.004919052124023,10.374771118164062
2001-07-06,10.075922966003418,25.850421905517578,21.80350685119629,10.849230766296387,10.105788230895996
2001-07-09,10.113272666931152,26.727304458618164,21.548784255981445,11.000054359436035,10.300053596496582
2001-07-10,10.270971298217773,26.92216682434082,20.578868865966797,10.866262435913086,10.139947891235352
2001-07-11,10.507515907287598,27.358062744140625,20.598461151123047,11.070597648620605,10.428138732910156
2001-07-12,10.48261547088623,27.096519470214844,20.8384952545166,11.065742492675781,11.068552017211914
2001-07-13,10.623712539672852,27.2042179107666,20.84339714050293,11.192230224609375,11.292699813842773
2001-07-16,10.374716758728027,27.552936553955078,20.182086944580078,11.42818546295166,11.416515350341797
2001-07-17,10.673508644104004,28.158031463623047,20.720922470092773,11.464673042297363,11.388766288757324
2001-07-18,10.5158109664917,27.896499633789062,21.347942352294922,11.243314743041992,11.523250579833984
2001-07-19,10.640310287475586,27.793935775756836,21.406728744506836,11.360076904296875,11.57662296295166
2001-07-20,10.690110206604004,27.942663192749023,21.259763717651367,11.216556549072266,11.587296485900879
2001-07-23,10.590513229370117,27.486268997192383,21.068716049194336,10.820039749145508,11.320448875427246
2001-07-24,10.470165252685547,27.029855728149414,20.907058715820312,10.751934051513672,11.335394859313965
2001-07-25,10.582212448120117,27.024747848510742,21.01483917236328,10.94167423248291,11.762343406677246
2001-07-26,10.412064552307129,27.276012420654297,21.181396484375,10.946537017822266,11.847726821899414
2001-07-27,10.48261547088623,27.1837100982666,21.656545639038086,10.895453453063965,11.828514099121094
